1446981162.629000, /muse/elements/raw_fft2, 14.105491, 19.777658, 17.412138, 12.598828, 6.5206976, 7.9161024, 6.693216, 0.68466544, -1.152878, 1.4773294, 1.0310951, 3.659803, 2.1716495, -3.1184912, 0.93763214, -0.4819329, 0.14699662, -0.35491627, 0.7770618, -5.245232, -6.095074, -5.822264, -11.217985, -7.966516, -4.7494707, -7.3212543, -4.1989264, -6.810351, -7.288613, -3.8991473, -8.715871, -7.32331, -8.879058, -12.253269, -9.151535, -9.6908655, -10.772894, -9.085223, -8.409901, -6.9014053, -11.351938, -14.695434, -13.763271, -19.80267, -14.6826725, -10.77818, -14.358655, -13.143965, -14.726138, -11.61289, -8.889706, -15.831492, -17.87094, -18.700583, -18.247334, -16.83312, -15.493174, 3.9424396, 13.776441, 8.613941, -15.365131, -19.628832, -20.051626, -19.496325, -18.50101, -13.480945, -12.898325, -15.906673, -23.011177, -33.110554, -29.831884, -28.23646, -29.324451, -21.856562, -20.023144, -17.513126, -18.830782, -20.510057, -20.3109, -18.13386, -20.57933, -19.456306, -15.18489, -14.344159, -14.739525, -18.637642, -22.227219, -22.566013, -23.40456, -22.22358, -19.119293, -20.143938, -18.573952, -13.085598, -8.230931, -16.970684, -22.442165, -20.877127, -13.582448, -10.859111, -12.214149, -12.193265, -16.419352, -18.82786, -17.490778, -20.096397, -21.532206, -21.02975, -24.235209, -28.662544, -25.570112, -24.18598, -29.189695, -21.969048, -18.282766, -13.139312, -6.7582374, -9.021206, -16.974907, -26.439926, -22.803137, -21.147263, -25.021914, -26.073385, -21.328623, -21.4903, -27.037405, -28.687178, -26.428782
1446981162.630000, /muse/elements/raw_fft3, 7.7807474, 12.941619, 14.969134, 13.881697, 12.061598, 16.587706, 14.822028, 12.420724, 14.954033, 13.104617, 7.024346, 12.633723, 13.286698, 4.737632, 4.2824116, 10.628643, 15.000327, 6.795458, 7.639185, 4.0528135, 2.4325182, 3.7032444, -2.0632043, 1.1894643, 3.1140249, 2.0213978, 0.1147677, 1.9676142, 5.14804, 2.6596465, -1.3764902, 2.207785, 4.8774295, -1.232592, 2.924399, 5.831913, 0.042052682, 0.15255307, 0.3840267, 0.6216419, -3.7119365, -2.6640615, -0.8331582, -0.59456503, -0.5739146, -0.8343798, 3.0372813, 7.9716473, 3.984659, -3.1860323, -0.46359563, -0.85952175, -3.9003713, -5.761751, -7.4967785, -2.7715416, -2.1616504, 15.058053, 24.652338, 19.35471, -1.6388069, -0.67610025, -1.8992349, -4.462342, -4.6597877, -3.4237049, -3.0211723, -7.0963655, -2.3100395, 2.4938254, -0.66723514, -10.958858, -13.290916, -14.350517, -9.224423, -4.2898064, -5.383377, -7.4040523, -10.475245, -8.859478, -8.206619, 4.4673667, 6.0570016, -4.8730597, -12.307143, -11.197175, -7.069021, -3.6632864, -4.0831203, -9.395823, -7.783872, -12.461433, -5.8393707, -0.9111338, -0.9227988, -5.6052923, -13.949393, -9.420157, -2.8357165, -1.076922, -7.1954465, -10.9764, -12.375505, -12.325692, -12.788719, -8.796697, -7.2061725, -10.839843, -9.957102, -6.796555, -2.9068713, -5.6915326, -13.370708, -11.735938, -9.906871, -3.8334599, 7.221772, 3.8451962, -12.859711, -12.5166445, -7.369874, -4.650424, -5.0183043, -6.668246, -6.350906, -6.6873026, -9.166241, -11.412274, -10.1654415
1446981162.630000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.630000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.630000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.630000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.630000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.630000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.631000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.631000, /muse/elements/beta_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.631000, /muse/elements/delta_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.631000, /muse/elements/gamma_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.631000, /muse/elements/theta_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.631000, /muse/eeg, 893.224304199, 858.679748535, 860.324707031, 878.419494629
1446981162.631000, /muse/eeg, 868.549621582, 853.744812012, 843.874938965, 825.780151367
1446981162.631000, /muse/eeg, 827.425109863, 855.389770508, 853.744812012, 878.419494629
1446981162.631000, /muse/eeg, 835.650024414, 853.744812012, 860.324707031, 931.058898926
1446981162.631000, /muse/eeg, 883.354431152, 847.164855957, 852.09979248, 931.058898926
1446981162.631000, /muse/eeg, 880.064453125, 852.09979248, 832.360046387, 878.419494629
1446981162.631000, /muse/eeg, 848.809875488, 861.969726562, 834.005004883, 878.419494629
1446981162.631000, /muse/eeg, 819.200195312, 853.744812012, 860.324707031, 931.058898926
1446981162.631000, /muse/acc, -179.687774658, 1003.90783691, 42.9688186646
1446981162.631000, /muse/acc, -179.687774658, 1000.00158691, 42.9688186646
1446981162.631000, /muse/drlref, 1612903.25, 1648387.125
1446981162.632000, /muse/acc, -183.594039917, 1000.00158691, 39.0625610352
1446981162.696000, /muse/eeg, 853.744812012, 843.874938965, 855.389770508, 878.419494629
1446981162.696000, /muse/eeg/quantization, 1, 1, 1, 32
1446981162.696000, /muse/eeg, 873.484558105, 852.09979248, 824.135131836, 773.14074707
1446981162.696000, /muse/eeg, 848.809875488, 850.454833984, 810.975280762, 667.861999512
1446981162.696000, /muse/eeg, 807.68536377, 853.744812012, 819.200195312, 773.14074707
1446981162.696000, /muse/eeg, 829.070068359, 843.874938965, 834.005004883, 825.780151367
1446981162.696000, /muse/eeg, 878.419494629, 840.584960938, 825.780151367, 773.14074707
1446981162.696000, /muse/eeg, 875.129516602, 843.874938965, 809.330322266, 720.501403809
1446981162.696000, /muse/eeg, 840.584960938, 852.09979248, 824.135131836, 720.501403809
1446981162.696000, /muse/eeg, 830.715087891, 848.809875488, 848.809875488, 825.780151367
1446981162.696000, /muse/eeg, 884.999450684, 843.874938965, 845.519897461, 825.780151367
1446981162.697000, /muse/eeg, 888.289367676, 852.09979248, 822.49017334, 773.14074707
1446981162.697000, /muse/eeg, 865.259643555, 853.744812012, 822.49017334, 773.14074707
1446981162.697000, /muse/eeg, 822.49017334, 850.454833984, 838.940002441, 878.419494629
1446981162.697000, /muse/eeg, 857.034729004, 847.164855957, 852.09979248, 878.419494629
1446981162.698000, /muse/elements/alpha_relative, nan, nan, nan, nan
1446981162.698000, /muse/elements/beta_relative, nan, nan, nan, nan
1446981162.698000, /muse/elements/delta_relative, nan, nan, nan, nan
1446981162.698000, /muse/elements/gamma_relative, nan, nan, nan, nan
1446981162.698000, /muse/elements/theta_relative, nan, nan, nan, nan
1446981162.699000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 4.0
1446981162.699000, /muse/elements/is_good, 0, 0, 0, 0
1446981162.699000, /muse/elements/blink, 0
1446981162.699000, /muse/elements/jaw_clench, 0
1446981162.699000, /muse/elements/touching_forehead, 0
1446981162.699000, /muse/elements/experimental/concentration, 0.0
1446981162.699000, /muse/elements/experimental/mellow, 0.0
1446981162.700000, /muse/elements/raw_fft0, -3.8641713, 1.4649994, 2.746382, -1.0143853, 1.289154, 2.7101398, -2.1512904, -7.533025, -2.4143143, -4.4507694, 3.7514844, 3.4886076, -4.8347297, -8.672659, -5.1860986, -6.4235516, -10.307242, -11.347602, -7.9192705, -6.4708695, -8.557037, -6.0696635, -7.614801, -6.904377, -9.902058, -15.267613, -13.668869, -10.797282, -13.893218, -9.407946, -12.617941, -14.5831995, -11.010745, -6.441082, -9.157239, -13.311134, -15.9763975, -14.791691, -12.529849, -12.29109, -12.564563, -9.994417, -9.136836, -11.700048, -15.809594, -14.248729, -10.270593, -11.589649, -13.705406, -11.070375, -4.6748447, -5.529708, -8.978713, -13.138802, -15.543502, -17.721167, -21.5004, 10.683003, 20.32039, 15.082585, -12.199193, -16.877516, -13.608336, -16.10295, -17.859974, -18.326185, -16.324783, -13.747307, -19.92482, -29.948423, -25.88291, -26.495054, -21.630724, -18.457714, -15.949462, -16.108673, -13.904635, -14.215533, -17.99774, -19.170547, -19.805023, -21.145046, -11.637526, -10.844474, -11.342541, -14.882699, -21.305384, -18.245424, -21.635002, -16.44901, -19.964338, -22.5285, -21.20405, -19.023443, -13.8203125, -16.243656, -13.396837, -14.261648, -9.398439, -11.078025, -12.218229, -10.436424, -15.039473, -18.267023, -20.682278, -21.728945, -19.197813, -21.330692, -22.535864, -18.79424, -18.712112, -16.13272, -21.413723, -20.661913, -14.198151, -5.0799985, 4.741926, 1.4420778, -14.427875, -19.170742, -23.044765, -21.427933, -21.386898, -24.369604, -23.25183, -22.40315, -25.681221, -24.8769, -21.961447
1446981162.701000, /muse/elements/raw_fft1, -6.010835, -0.05697504, -1.8282967, -2.716196, -1.2157536, -4.683678, -5.296937, -7.1048136, -10.65487, -9.418134, -4.023744, -6.7820444, -7.350979, -12.50986, -15.9293585, -12.876217, -11.773087, -12.212034, -11.480342, -13.001565, -11.800941, -10.248872, -11.493822, -10.474051, -10.528299, -14.538093, -16.096445, -10.87132, -9.692579, -14.444453, -23.473232, -16.369694, -14.254704, -9.693892, -12.165852, -17.240564, -22.50861, -19.277946, -17.998196, -16.79152, -21.174742, -13.383204, -12.142529, -17.360008, -26.408434, -20.733849, -15.691479, -15.98063, -15.424617, -12.99403, -9.7628, -12.383568, -17.911045, -15.1387, -21.052029, -21.781006, -19.175676, -8.856083, 1.2834305, -3.663548, -21.723545, -30.557676, -31.756445, -22.257889, -17.492466, -20.087461, -17.522436, -17.389526, -25.276379, -33.94326, -31.306103, -34.251835, -33.38962, -27.658304, -25.036629, -27.206686, -22.802097, -22.100458, -23.575956, -27.032928, -26.51453, -19.827126, -13.863742, -16.291489, -15.648141, -16.463072, -17.766977, -20.794468, -20.361414, -20.91693, -21.918957, -27.438437, -29.494558, -19.351343, -15.451359, -23.073395, -32.313473, -22.977575, -14.513343, -13.728991, -15.267376, -12.751399, -19.411125, -21.319307, -23.391956, -24.588442, -24.946753, -23.02831, -25.025496, -24.197472, -25.439955, -23.678595, -23.38185, -25.352074, -20.172668, -14.342026, -11.48048, -13.212913, -18.551357, -21.8934, -21.315456, -20.943493, -23.665287, -24.347857, -25.042934, -25.6314, -23.601763, -25.544102, -29.883623
1446981162.703000, /muse/elements/raw_fft2, 13.134097, 20.20608, 17.76098, 11.556687, 5.5037374, 5.9226246, 5.6879926, -0.04133372, -0.49884003, 2.0402906, 2.1914983, 3.283041, 1.9079257, -3.7192607, 0.23065, -0.08564178, -0.18048844, -0.49167627, 0.7611297, -5.2135997, -6.0816417, -4.8266573, -9.826684, -8.612658, -4.842438, -7.8256702, -4.626487, -6.430278, -7.402444, -4.04159, -9.537861, -7.672294, -8.775244, -11.567281, -9.419679, -10.189323, -11.295297, -8.669417, -8.043292, -6.769057, -12.628021, -14.733257, -13.544164, -19.731508, -14.639702, -10.983595, -14.329469, -13.310443, -15.529899, -12.487463, -9.226846, -15.355654, -18.426092, -18.452806, -18.32034, -17.061377, -16.442802, 3.9207423, 13.790122, 8.6011, -15.1963415, -19.863466, -20.352089, -19.494307, -18.366026, -13.691439, -13.723417, -16.245432, -22.863348, -31.891705, -30.205803, -28.000055, -29.48645, -21.465595, -19.504267, -18.051521, -19.168962, -20.984806, -21.21031, -18.082188, -20.489239, -18.974688, -15.586606, -14.67831, -14.009774, -18.709694, -23.032915, -22.540554, -22.985516, -22.42593, -18.872309, -20.22785, -19.412905, -13.05297, -8.171664, -16.686874, -22.090012, -20.232138, -13.712858, -12.032293, -12.325807, -11.475957, -16.736912, -18.859713, -17.106436, -19.687752, -21.887384, -20.75403, -23.614817, -28.699718, -25.892477, -24.710209, -27.565067, -21.661898, -18.005362, -13.551614, -7.061987, -8.833129, -16.09058, -25.825432, -22.83175, -21.291246, -24.618992, -26.879087, -21.701246, -21.13499, -26.742609, -29.210592, -26.408165
1446981162.704000, /muse/elements/raw_fft3, 7.806786, 12.816502, 15.095079, 13.893282, 11.307699, 17.196283, 15.842292, 13.367945, 14.918568, 13.1826105, 8.559727, 13.0580435, 13.400727, 3.9004524, 4.5224195, 11.200378, 15.367539, 7.6279755, 8.419809, 4.3516583, 3.0853221, 4.0328207, -2.6710625, 0.15568249, 3.7649353, 2.2966118, -0.18851344, 2.2472577, 5.225572, 2.819569, -0.6722915, 2.5704603, 4.881486, -1.9333173, 3.1660779, 5.769402, -0.1830898, 0.5257282, 0.028073609, 0.66889393, -3.1034908, -1.8218675, -0.88497514, -0.8058738, -1.5635307, -0.7958678, 3.5786068, 8.356915, 4.3390865, -3.3757641, -0.12127649, -0.5335177, -3.275041, -4.5612273, -7.754677, -2.9873304, -2.2390108, 15.084889, 24.663368, 19.443735, -1.5452585, -0.51645386, -2.0133588, -4.4368496, -4.899566, -2.508879, -2.4973516, -6.96083, -2.10577, 2.268415, -0.59021294, -11.366362, -13.536682, -15.287452, -8.712159, -3.262762, -5.005058, -7.080689, -10.3502035, -9.480767, -8.336888, 5.0710216, 6.46422, -4.969017, -11.389805, -10.933869, -7.1869946, -4.366877, -4.2836385, -9.811327, -8.690161, -13.170701, -5.8978667, -1.2486507, -1.2575712, -6.050277, -14.179652, -9.831548, -2.82352, -0.9785327, -6.4987006, -10.791669, -11.975118, -12.12976, -11.814444, -7.530022, -6.8291626, -11.055697, -10.389513, -6.9346995, -2.8757603, -5.566752, -11.961625, -11.499838, -10.346373, -3.7703865, 7.1394897, 3.6327312, -11.8207655, -12.563489, -8.162873, -5.3804975, -6.050193, -7.60131, -6.777516, -7.0759883, -9.055701, -11.002074, -10.173124
1446981162.704000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.704000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.705000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.705000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.705000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.705000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.705000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.705000, /muse/elements/beta_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.705000, /muse/elements/delta_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.705000, /muse/elements/gamma_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.705000, /muse/elements/theta_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.706000, /muse/eeg, 898.159240723, 847.164855957, 840.584960938, 825.780151367
1446981162.706000, /muse/eeg, 866.904663086, 840.584960938, 832.360046387, 773.14074707
1446981162.706000, /muse/acc, -183.594039917, 1000.00158691, 39.0625610352
1446981162.706000, /muse/acc, -179.687774658, 1000.00158691, 42.9688186646
1446981162.706000, /muse/acc, -179.687774658, 1003.90783691, 42.9688186646
1446981162.712000, /muse/config, '{"drlref_conversion_factor": 3225.806396484375, "acc_sample_frequency_hz": 50, "battery_percent_remaining": 60, "eeg_downsample": 16, "notch_frequency_hz": 60, "eeg_locations": [45, 2, 4, 55], "eeg_units": 2, "eeg_output_frequency_hz": 220, "eeg_conversion_factor": 1.6449803113937378, "eeg_channel_layout": "TP9 FP1 FP2 TP10 ", "acc_data_enabled": true, "eeg_sample_frequency_hz": 3520, "mac_addr": "000666690BF6", "preset": "14", "drlref_sample_frequency_hz": 10, "serial_number": "1160-ZJDT-0BF6", "filters_enabled": true, "battery_millivolts": 3819, "acc_units": 2, "battery_data_enabled": true, "afe_gain": 1961.0, "compression_enabled": true, "eeg_channel_count": 4, "error_data_enabled": true, "acc_conversion_factor": 3.9062561988830566, "eeg_samples_bitwidth": 10, "drlref_data_enabled": true}'
1446981162.712000, /muse/version, '{"build_number": "55", "firmware_type": "Consumer", "hardware_version": "16.0.0", "firmware_headset_version": "", "protocol_version": "2", "firmware_bootloader_version": "7.2.7"}'
1446981162.767000, /muse/acc, -179.687774658, 1000.00158691, 39.0625610352
1446981162.767000, /muse/eeg, 835.650024414, 852.09979248, 842.229919434, 878.419494629
1446981162.767000, /muse/eeg/quantization, 1, 1, 1, 32
1446981162.767000, /muse/eeg, 829.070068359, 845.519897461, 868.549621582, 931.058898926
1446981162.767000, /muse/eeg, 886.64440918, 843.874938965, 855.389770508, 931.058898926
1446981162.767000, /muse/eeg, 888.289367676, 852.09979248, 834.005004883, 878.419494629
1446981162.767000, /muse/eeg, 852.09979248, 853.744812012, 840.584960938, 878.419494629
1446981162.767000, /muse/eeg, 817.555236816, 850.454833984, 865.259643555, 983.698242188
1446981162.767000, /muse/eeg, 865.259643555, 845.519897461, 860.324707031, 983.698242188
1446981162.767000, /muse/eeg, 888.289367676, 852.09979248, 835.650024414, 931.058898926
1446981162.767000, /muse/eeg, 866.904663086, 852.09979248, 827.425109863, 878.419494629
1446981162.767000, /muse/eeg, 824.135131836, 860.324707031, 838.940002441, 931.058898926
1446981162.767000, /muse/eeg, 842.229919434, 857.034729004, 857.034729004, 983.698242188
1446981162.767000, /muse/eeg, 889.934387207, 850.454833984, 835.650024414, 931.058898926
1446981162.767000, /muse/eeg, 884.999450684, 857.034729004, 802.750427246, 878.419494629
1446981162.768000, /muse/eeg, 847.164855957, 860.324707031, 804.395385742, 878.419494629
1446981162.768000, /muse/eeg, 824.135131836, 850.454833984, 830.715087891, 931.058898926
1446981162.768000, /muse/eeg, 875.129516602, 845.519897461, 824.135131836, 931.058898926
1446981162.768000, /muse/acc, -183.594039917, 996.095336914, 39.0625610352
1446981162.768000, /muse/drlref, 1612903.25, 1645161.25
1446981162.768000, /muse/acc, -191.406555176, 996.095336914, 39.0625610352
1446981162.769000, /muse/acc, -183.594039917, 996.095336914, 39.0625610352
1446981162.837000, /muse/acc, -183.594039917, 1000.00158691, 42.9688186646
1446981162.837000, /muse/eeg, 883.354431152, 848.809875488, 799.460449219, 825.780151367
1446981162.837000, /muse/eeg/quantization, 1, 1, 1, 32
1446981162.837000, /muse/eeg, 858.679748535, 853.744812012, 796.170471191, 825.780151367
1446981162.837000, /muse/eeg, 815.91027832, 858.679748535, 807.68536377, 931.058898926
1446981162.837000, /muse/eeg, 852.09979248, 852.09979248, 822.49017334, 931.058898926
1446981162.837000, /muse/elements/alpha_relative, nan, nan, nan, nan
1446981162.837000, /muse/elements/beta_relative, nan, nan, nan, nan
1446981162.837000, /muse/elements/delta_relative, nan, nan, nan, nan
1446981162.837000, /muse/elements/gamma_relative, nan, nan, nan, nan
1446981162.838000, /muse/elements/theta_relative, nan, nan, nan, nan
1446981162.838000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 4.0
1446981162.838000, /muse/elements/is_good, 0, 0, 0, 0
1446981162.838000, /muse/elements/blink, 0
1446981162.838000, /muse/elements/jaw_clench, 0
1446981162.838000, /muse/elements/touching_forehead, 0
1446981162.838000, /muse/elements/experimental/concentration, 0.0
1446981162.838000, /muse/elements/experimental/mellow, 0.0
1446981162.838000, /muse/elements/raw_fft0, -3.2803307, 1.8621322, 3.0963092, 0.37958395, 2.034524, 2.6842601, -2.1296709, -8.550744, -3.3328938, -4.797612, 3.7951083, 3.631236, -5.632543, -9.215526, -5.3838453, -6.4317355, -10.360577, -10.418787, -8.769777, -6.815788, -8.180828, -6.065429, -7.690176, -6.9979763, -10.00891, -14.28582, -14.096216, -12.056584, -13.877169, -9.095366, -11.754681, -13.8794, -12.113628, -7.06406, -9.133786, -13.936874, -17.85272, -14.944835, -12.882585, -12.662023, -12.438391, -9.988245, -9.474113, -11.835882, -15.951788, -14.22157, -10.081748, -11.224209, -14.100321, -12.212384, -4.249482, -5.072474, -9.005887, -13.59312, -16.829277, -17.618052, -20.447739, 10.680951, 20.3204, 15.097952, -12.30563, -16.461386, -13.260885, -16.50117, -16.960411, -19.52983, -17.469616, -13.091499, -18.694338, -30.420155, -26.283394, -26.543022, -21.925425, -18.455603, -16.444813, -15.887441, -13.763761, -14.455823, -18.295391, -18.364946, -19.624353, -21.810028, -12.395005, -11.965343, -11.39449, -14.521474, -20.527376, -17.48959, -20.866743, -16.865343, -20.599413, -21.926767, -20.284254, -19.441101, -14.595979, -16.141663, -13.129833, -14.16844, -9.358607, -12.156282, -12.074887, -10.696647, -15.1276865, -19.05975, -23.674019, -22.289051, -19.32826, -21.310776, -21.241495, -19.001637, -19.392902, -16.498766, -21.13131, -19.83256, -14.3857, -4.9718556, 4.6680236, 1.3412583, -14.31449, -20.096605, -22.591204, -21.760592, -21.630297, -23.188532, -24.01082, -21.949007, -25.187557, -24.313972, -22.51852
1446981162.839000, /muse/elements/raw_fft1, -3.2082763, 0.7474044, -2.093139, -2.998529, -1.7651074, -5.312194, -6.0430126, -6.9722705, -9.949738, -9.4909315, -4.2220583, -6.5051975, -6.6657786, -11.719476, -15.987949, -13.069805, -11.5057125, -11.961694, -11.257704, -13.033389, -11.625652, -10.368791, -11.515472, -10.48943, -10.244979, -14.67592, -16.109375, -11.285361, -9.486753, -14.608741, -22.206894, -15.25177, -15.342501, -9.969734, -11.872704, -17.17602, -22.273205, -19.494688, -18.384262, -17.292654, -21.311401, -13.942793, -12.533769, -17.021072, -26.697668, -20.776909, -15.919423, -16.028666, -15.476838, -13.358784, -9.306534, -12.004938, -17.997852, -16.296936, -22.72887, -22.378815, -19.951437, -8.935704, 1.2533873, -3.708701, -21.275646, -32.233753, -32.279526, -22.929325, -17.831173, -20.270203, -18.32232, -17.070807, -24.348854, -34.098137, -31.674778, -36.319744, -33.46962, -27.748823, -24.883245, -26.40564, -22.235558, -22.019203, -22.380262, -28.043087, -27.770817, -19.188103, -14.500535, -16.47706, -15.373912, -16.353548, -17.725584, -20.588966, -19.909348, -20.699844, -21.407986, -28.336992, -32.566402, -19.54144, -15.88366, -23.543716, -32.50156, -22.693401, -14.715953, -14.990975, -14.962345, -12.477579, -19.556599, -21.465483, -22.805576, -25.671038, -25.43491, -23.275146, -24.59352, -25.11183, -26.5742, -23.711454, -23.330341, -25.26254, -20.231028, -14.634214, -11.445023, -12.851602, -18.219265, -21.91959, -21.343605, -21.153387, -23.3423, -24.896778, -25.368317, -24.916584, -22.9716, -24.912067, -28.964567
1446981162.840000, /muse/elements/raw_fft2, 14.142089, 20.645555, 18.23572, 10.691812, 5.892348, 4.239053, 4.1525307, -0.6741055, 0.31850058, 2.1213825, 3.1329534, 2.6935096, 1.583145, -4.693998, -0.34531277, -0.06684518, -0.6635874, -0.47224626, 0.73531294, -5.1743374, -6.004261, -4.134299, -8.6500845, -9.60241, -4.8866696, -8.06921, -5.083864, -5.6722336, -7.6902995, -4.404946, -10.460197, -8.123339, -8.77244, -11.032605, -9.678413, -10.593887, -11.422687, -8.205862, -7.911182, -6.873048, -13.9876175, -14.577686, -13.556414, -19.448917, -14.531653, -11.362002, -14.539482, -13.576699, -16.376032, -13.229443, -9.452785, -14.94109, -18.994108, -18.532198, -18.035398, -17.572498, -17.806908, 3.9380763, 13.806551, 8.609046, -14.935001, -20.020802, -20.711254, -19.268715, -18.542027, -14.159614, -14.92953, -16.543238, -23.186478, -30.08886, -31.479855, -27.377937, -28.784765, -21.18982, -19.468431, -18.557951, -20.08057, -21.31758, -22.185757, -17.903267, -20.44955, -18.568167, -16.075388, -14.743679, -13.332019, -19.038513, -23.682163, -22.582132, -22.519808, -22.378546, -18.827105, -20.215288, -20.382484, -12.706382, -8.156016, -16.250683, -21.633802, -20.161512, -14.032714, -13.725101, -11.805874, -10.872101, -17.043203, -19.116312, -16.992668, -19.471497, -22.052328, -20.557318, -23.084284, -28.429777, -25.723473, -25.684662, -26.044115, -21.072695, -17.970343, -14.188608, -7.2965875, -8.558908, -15.58114, -25.078287, -22.916733, -21.523302, -24.229736, -27.403927, -22.176985, -20.804617, -26.428478, -29.951479, -26.281345
1446981162.841000, /muse/elements/raw_fft3, 8.226582, 12.82698, 14.916727, 14.005701, 10.604145, 17.703869, 16.50074, 14.034024, 14.784478, 13.158383, 10.132363, 13.666816, 13.4791765, 3.720175, 4.525668, 11.742049, 15.701578, 7.983946, 9.010634, 4.376217, 3.6574783, 4.267891, -2.8203373, -0.5536793, 4.515042, 2.4560053, -0.35572964, 2.7206044, 5.349703, 3.122238, -0.6969766, 3.2072682, 5.420124, -2.2924087, 3.4362755, 5.6715264, -0.4957325, 0.7444514, -0.5001739, 0.53281575, -3.0222228, -1.0545297, -1.064431, -0.91662025, -2.8576894, -0.7310357, 3.8126538, 8.533895, 4.5894213, -3.4702177, 0.05830298, -0.37185085, -3.0072162, -3.7667482, -7.981711, -3.5175295, -2.3911397, 15.172777, 24.675709, 19.492035, -1.0682714, -0.3807032, -2.235031, -4.5898576, -4.9579225, -1.7529297, -2.1226332, -7.1540117, -1.90309, 2.0879047, -0.5429276, -11.344071, -13.960238, -16.012535, -8.023291, -2.495912, -4.2800198, -6.8496203, -10.535018, -10.062197, -7.853641, 5.586201, 6.7743635, -4.7983885, -10.075936, -10.25228, -7.8502665, -5.2609854, -4.768506, -10.210908, -9.505985, -13.288367, -5.9740443, -1.6239333, -1.9029899, -6.8665986, -13.034628, -9.666825, -3.1056654, -1.1790609, -5.5991654, -10.1649885, -11.859731, -11.846315, -10.463373, -6.0102177, -6.374666, -11.346877, -10.849416, -7.0963616, -3.2051058, -5.131271, -10.00674, -10.923727, -10.8751745, -3.48029, 7.079658, 3.4645214, -10.223653, -12.530662, -9.367485, -6.607079, -7.465929, -9.19535, -7.6835318, -7.639787, -9.035263, -10.50649, -9.891598
1446981162.841000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.841000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.841000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.841000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.841000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.841000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1446981162.841000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.841000, /muse/elements/beta_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.842000, /muse/elements/delta_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.842000, /muse/elements/gamma_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.842000, /muse/elements/theta_session_score, 0.0, 0.0, 0.0, 0.0
1446981162.842000, /muse/eeg, 898.159240723, 857.034729004, 804.395385742, 878.419494629
1446981162.842000, /muse/eeg, 880.064453125, 860.324707031, 791.235534668, 825.780151367
1446981162.842000, /muse/eeg, 842.229919434, 858.679748535, 809.330322266, 878.419494629
1446981162.842000, /muse/eeg, 838.940002441, 855.389770508, 827.425109863, 931.058898926
1446981162.842000, /muse/eeg, 884.999450684, 848.809875488, 827.425109863, 931.058898926
1446981162.842000, /muse/eeg, 891.579345703, 865.259643555, 804.395385742, 825.780151367
1446981162.842000, /muse/eeg, 857.034729004, 871.839599609, 806.040344238, 825.780151367
1446981162.842000, /muse/eeg, 819.200195312, 863.614685059, 830.715087891, 931.058898926
1446981162.842000, /muse/eeg, 868.549621582, 861.969726562, 832.360046387, 931.058898926
1446981162.842000, /muse/eeg, 881.709472656, 855.389770508, 819.200195312, 878.419494629
1446981162.842000, /muse/eeg, 855.389770508, 860.324707031, 812.620300293, 825.780151367
1446981162.842000, /muse/eeg, 822.49017334, 868.549621582, 829.070068359, 878.419494629
1446981162.842000, /muse/acc, -179.687774658, 1003.90783691, 42.9688186646
