1446981104.235000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.235000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.235000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.235000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.235000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.235000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.235000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.235000, /muse/elements/beta_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.235000, /muse/elements/delta_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.235000, /muse/elements/gamma_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.235000, /muse/elements/theta_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.236000, /muse/eeg, 901.44921875, 876.774536133, 730.371276855, 1082.39709473
1446981104.236000, /muse/eeg, 863.614685059, 878.419494629, 704.051574707, 661.282104492
1446981104.236000, /muse/eeg, 842.229919434, 863.614685059, 743.53112793, 871.839599609
1446981104.236000, /muse/eeg, 868.549621582, 855.389770508, 783.010620117, 1292.95458984
1446981104.236000, /muse/acc, 0.0, 1003.90783691, 132.812713623
1446981104.298000, /muse/drlref, 1606451.625, 1648387.125
1446981104.298000, /muse/acc, 0.0, 1011.72033691, 132.812713623
1446981104.299000, /muse/acc, 0.0, 1011.72033691, 132.812713623
1446981104.299000, /muse/eeg, 914.609069824, 865.259643555, 746.821105957, 1082.39709473
1446981104.299000, /muse/eeg/quantization, 1, 1, 1, 128
1446981104.299000, /muse/eeg, 886.64440918, 883.354431152, 690.891723633, 661.282104492
1446981104.299000, /muse/eeg, 815.91027832, 883.354431152, 717.211425781, 661.282104492
1446981104.299000, /muse/eeg, 810.975280762, 853.744812012, 776.430725098, 1082.39709473
1446981104.299000, /muse/eeg, 876.774536133, 834.005004883, 784.655639648, 1082.39709473
1446981104.299000, /muse/eeg, 903.094238281, 860.324707031, 738.596191406, 661.282104492
1446981104.299000, /muse/eeg, 875.129516602, 896.514282227, 722.146362305, 450.724609375
1446981104.300000, /muse/eeg, 812.620300293, 870.194580078, 766.560852051, 661.282104492
1446981104.300000, /muse/eeg, 843.874938965, 835.650024414, 792.880554199, 1082.39709473
1446981104.300000, /muse/eeg, 893.224304199, 868.549621582, 750.111022949, 871.839599609
1446981104.300000, /muse/eeg, 861.969726562, 878.419494629, 708.98651123, 450.724609375
1446981104.300000, /muse/eeg, 834.005004883, 881.709472656, 743.53112793, 450.724609375
1446981104.300000, /muse/eeg, 830.715087891, 860.324707031, 792.880554199, 871.839599609
1446981104.300000, /muse/eeg, 891.579345703, 848.809875488, 773.14074707, 871.839599609
1446981104.300000, /muse/eeg, 898.159240723, 880.064453125, 712.276489258, 450.724609375
1446981104.300000, /muse/eeg, 843.874938965, 886.64440918, 713.921447754, 450.724609375
1446981104.300000, /muse/acc, 3.90625619888, 1007.81408691, 132.812713623
1446981104.369000, /muse/acc, 3.90625619888, 1007.81408691, 132.812713623
1446981104.369000, /muse/acc, 3.90625619888, 1007.81408691, 128.906448364
1446981104.369000, /muse/drlref, 1606451.625, 1648387.125
1446981104.369000, /muse/acc, 7.81251239777, 1003.90783691, 128.906448364
1446981104.369000, /muse/eeg, 824.135131836, 848.809875488, 769.850830078, 1082.39709473
1446981104.369000, /muse/eeg/quantization, 4, 1, 1, 128
1446981104.369000, /muse/eeg, 876.774536133, 848.809875488, 779.720703125, 1292.95458984
1446981104.369000, /muse/elements/alpha_relative, nan, nan, nan, nan
1446981104.369000, /muse/elements/beta_relative, nan, nan, nan, nan
1446981104.369000, /muse/elements/delta_relative, nan, nan, nan, nan
1446981104.370000, /muse/elements/gamma_relative, nan, nan, nan, nan
1446981104.370000, /muse/elements/theta_relative, nan, nan, nan, nan
1446981104.370000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 4.0
1446981104.370000, /muse/elements/is_good, 0, 0, 0, 0
1446981104.370000, /muse/elements/blink, 0
1446981104.370000, /muse/elements/jaw_clench, 0
1446981104.370000, /muse/elements/touching_forehead, 0
1446981104.370000, /muse/elements/experimental/concentration, 0.0
1446981104.370000, /muse/elements/experimental/mellow, 0.0
1446981104.370000, /muse/elements/raw_fft0, 18.199594, 24.411362, 26.707676, 25.916367, 24.058237, 21.271906, 18.062717, 13.516359, 9.077784, 7.729054, 3.5096393, 0.31680447, -8.067265, -6.9788136, -4.0750804, -7.970189, -1.5729012, -0.9073068, -5.184686, -2.1551878, -3.4603703, -6.4412527, -8.11311, -8.34073, -3.075006, -4.288621, -4.77065, -5.4323444, -5.8446794, -9.038362, -12.916955, -13.082736, -5.684136, -5.9130263, -9.349421, -5.7733316, -6.3334002, -7.664067, -4.8224444, -5.4278092, -8.638889, -9.2303915, -4.16397, -3.7518592, -6.8844237, -9.261666, -10.592578, -12.235077, -9.916155, -6.0958147, -1.3190868, -4.814445, -13.744414, -16.520304, -10.8954315, -6.317649, -5.2877007, 11.49967, 21.324404, 16.318932, -7.921817, -13.863122, -13.725573, -11.512694, -12.227323, -13.2912035, -14.984492, -13.48555, -17.730759, -16.67152, -16.4131, -15.261769, -15.529406, -16.293592, -15.4510355, -13.902572, -14.175572, -12.999874, -11.118987, -10.826151, -9.69155, -11.4716, -11.525101, -1.7644029, -3.9741466, -14.009688, -11.194187, -15.335452, -17.98418, -15.531721, -9.650361, -9.990604, -15.019798, -11.116687, -3.2893255, -8.733144, -13.228925, -14.504285, -13.456764, -9.544487, -2.5490725, -6.4430366, -10.62975, -18.676872, -15.349873, -16.453165, -11.826316, -14.913983, -15.090887, -15.901798, -13.99852, -15.884892, -14.715267, -15.882679, -14.317497, -10.91954, -4.418689, -5.184082, -13.923335, -22.080229, -20.583876, -18.431173, -14.729981, -13.60538, -21.80056, -23.451803, -26.898935, -17.297112, -13.816443
1446981104.371000, /muse/elements/raw_fft1, 1.904466, 8.425336, 11.787376, 12.02392, 10.620681, 7.888028, 6.492049, 4.3334174, 2.969926, 0.9570145, -0.9168866, -3.3664675, -6.983394, -9.589534, -3.036904, -4.67393, -5.2528644, -1.4885691, -6.258783, -7.3874936, -6.082961, -6.5929546, -7.225494, -5.8472953, -9.928663, -7.778284, -8.41173, -8.788795, -8.643763, -7.738805, -7.750473, -7.476792, -7.8680625, -5.644405, -4.9279003, -8.362426, -6.9347744, -4.4726524, -2.8439915, -9.537421, -8.413754, -10.389826, -7.1964264, -4.5891356, -8.0860195, -3.7061868, -6.5149484, -5.609993, -3.3860004, -4.5220346, -2.5994723, -2.3368576, -2.9155347, -5.987728, -12.1181, -11.075915, -10.655367, 4.538176, 14.59541, 9.629739, -5.26829, -7.337676, -10.382396, -7.528125, -11.935308, -14.08452, -9.20983, -8.735631, -16.832159, -21.907495, -26.157078, -22.79216, -20.806982, -18.731853, -12.804925, -12.233477, -16.371294, -11.66829, -6.953671, -7.4162903, -9.69377, -14.531903, -8.429479, -2.0491443, -4.8944745, -13.494419, -14.28282, -8.593049, -6.843731, -11.95368, -11.415909, -12.973287, -12.545213, -8.037654, -4.365279, -11.434835, -9.5404625, -8.699733, -16.45656, -10.237418, -4.4950886, -11.657409, -13.661661, -10.085184, -12.559829, -11.99662, -8.096927, -10.143884, -13.239818, -17.225609, -17.111523, -14.389747, -17.788712, -15.829783, -14.723913, -20.561003, -6.273251, -5.006616, -16.624737, -19.494503, -21.473587, -18.329681, -15.488437, -16.01556, -16.132936, -17.012556, -18.338045, -20.461239, -22.790308
1446981104.372000, /muse/elements/raw_fft2, 20.114885, 25.874477, 23.005344, 21.41212, 20.542692, 15.091796, 13.582709, 10.488004, 7.7241254, 2.4866614, 3.1273916, -1.7135451, -0.66830945, 0.8926555, 0.7981575, 3.8001606, 1.9323136, -0.34263036, -0.59112644, -5.3526692, -2.5684228, -1.9147669, -8.432551, -9.91986, -2.2325513, -2.515958, -6.5185466, -7.787206, -8.041331, -6.337621, -7.709141, -7.8021207, -6.7839413, -8.642185, -6.7935824, -12.534706, -10.333589, -8.845094, -9.212862, -14.56621, -18.105797, -16.379066, -13.230592, -10.008321, -11.709591, -10.860015, -10.648045, -7.1149435, -10.421622, -8.856537, -11.467739, -11.341405, -14.364851, -15.41814, -13.872179, -9.535774, -6.0567193, 11.700602, 21.665365, 16.682539, -10.053902, -11.4072485, -12.314708, -10.487924, -13.236671, -11.2214575, -10.716639, -11.996376, -14.089361, -14.597363, -13.450432, -13.129596, -18.087687, -17.351297, -16.24944, -19.731153, -18.755838, -12.4519615, -9.501972, -12.159722, -14.900698, -12.120778, -15.689682, -21.295963, -15.533893, -17.20881, -16.954666, -14.000149, -16.857351, -19.26144, -16.979954, -17.278765, -23.198742, -21.48771, -12.320071, -13.398241, -13.110794, -11.901032, -12.127489, -12.7046995, -16.445427, -18.985462, -18.78376, -20.029898, -20.967901, -15.010909, -16.865551, -21.473688, -20.189287, -20.69139, -21.05911, -18.038054, -21.533028, -21.48331, -17.707932, -20.826683, -17.463966, -15.011504, -19.331724, -17.707727, -16.54905, -21.160795, -25.146484, -22.818909, -22.646793, -20.611334, -24.680151, -26.119818, -25.661217
1446981104.373000, /muse/elements/raw_fft3, 21.630081, 27.629906, 27.523214, 28.990883, 27.80718, 27.972857, 24.857107, 20.238424, 18.631153, 20.889864, 22.084793, 29.196564, 27.792263, 15.824912, 11.548435, 10.952629, 10.94481, 11.472182, 12.053381, 15.901507, 13.087978, 10.7446375, 9.845302, 9.530998, 3.6455717, 8.188412, 13.510795, 14.476777, 12.986461, 11.56414, 6.090994, 4.2578497, -0.25736445, 5.601488, 18.661943, 22.12642, 15.149792, 7.401381, 11.269148, 6.4264536, 7.4087305, 6.7093887, 8.959214, 8.054003, 8.753564, 5.6926837, 7.7691336, 6.0614214, -4.7095737, -0.95181006, 4.6684823, 7.581594, 5.130252, 0.58422416, 0.09934034, -4.8129616, 2.305948, 29.911814, 39.82332, 34.83096, 8.539376, 3.2982578, -3.2210429, -2.868985, -1.3312378, 1.3867522, 0.52361625, 1.8579512, 1.4518088, 2.4063926, 3.2803977, 4.2200923, 3.390222, 4.7805424, 4.8382792, 2.8111987, 6.50292, 1.6434218, -1.7186847, -4.5958385, 0.6254401, 13.976008, 15.429245, 6.6423736, 3.0599015, 0.3307413, 2.5250177, 3.2398572, -1.8991064, 1.1544243, 5.0041304, 1.8956915, 7.076472, 6.484343, 4.5060387, -1.9076138, -0.5277227, -1.5217774, -4.584014, -5.9048743, -1.8566433, -0.40439525, -2.5061486, 1.2847939, 12.839955, 11.242445, -0.8076663, -2.5209136, -2.5405145, -3.3376565, -1.4740248, -0.4844542, -4.230385, -6.931456, -3.8314419, -0.053665563, 7.6055627, 6.453683, 0.611498, 0.39618483, 1.3500812, 3.0900724, 1.5538319, -0.5790192, 3.382403, -0.81673026, -2.7291374, 12.157568, 17.172035
1446981104.373000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.373000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.373000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.373000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.373000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.373000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.373000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.373000, /muse/elements/beta_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.373000, /muse/elements/delta_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.373000, /muse/elements/gamma_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.373000, /muse/elements/theta_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.373000, /muse/eeg, 889.934387207, 866.904663086, 727.081298828, 1082.39709473
1446981104.373000, /muse/eeg, 850.454833984, 891.579345703, 694.18170166, 661.282104492
1446981104.374000, /muse/eeg, 804.395385742, 883.354431152, 736.951171875, 871.839599609
1446981104.374000, /muse/eeg, 824.135131836, 847.164855957, 783.010620117, 1292.95458984
1446981104.374000, /muse/eeg, 876.774536133, 850.454833984, 756.690979004, 1292.95458984
1446981104.374000, /muse/eeg, 857.034729004, 860.324707031, 708.98651123, 871.839599609
1446981104.374000, /muse/eeg, 817.555236816, 871.839599609, 732.016235352, 871.839599609
1446981104.374000, /muse/eeg, 810.975280762, 848.809875488, 789.590576172, 1292.95458984
1446981104.374000, /muse/eeg, 889.934387207, 857.034729004, 792.880554199, 1292.95458984
1446981104.374000, /muse/eeg, 903.094238281, 880.064453125, 745.176086426, 871.839599609
1446981104.374000, /muse/eeg, 863.614685059, 878.419494629, 741.886108398, 661.282104492
1446981104.374000, /muse/eeg, 824.135131836, 861.969726562, 796.170471191, 871.839599609
1446981104.374000, /muse/eeg, 857.034729004, 838.940002441, 820.845214844, 1292.95458984
1446981104.374000, /muse/eeg, 896.514282227, 860.324707031, 787.945556641, 1082.39709473
1446981104.374000, /muse/acc, 3.90625619888, 1003.90783691, 128.906448364
1446981104.374000, /muse/acc, 3.90625619888, 1003.90783691, 128.906448364
1446981104.379000, /muse/batt, 6134, 3861, 3819, 27
1446981104.437000, /muse/acc, 7.81251239777, 1007.81408691, 128.906448364
1446981104.437000, /muse/acc, 7.81251239777, 1007.81408691, 132.812713623
1446981104.437000, /muse/eeg, 868.549621582, 880.064453125, 755.045959473, 661.282104492
1446981104.437000, /muse/eeg/quantization, 1, 1, 1, 128
1446981104.437000, /muse/eeg, 840.584960938, 866.904663086, 787.945556641, 661.282104492
1446981104.437000, /muse/eeg, 835.650024414, 853.744812012, 834.005004883, 1082.39709473
1446981104.437000, /muse/eeg, 880.064453125, 852.09979248, 815.91027832, 1082.39709473
1446981104.437000, /muse/eeg, 880.064453125, 893.224304199, 766.560852051, 661.282104492
1446981104.437000, /muse/eeg, 837.29498291, 903.094238281, 778.075683594, 450.724609375
1446981104.437000, /muse/eeg, 804.395385742, 866.904663086, 837.29498291, 871.839599609
1446981104.437000, /muse/eeg, 868.549621582, 840.584960938, 848.809875488, 1082.39709473
1446981104.437000, /muse/elements/alpha_relative, nan, nan, nan, nan
1446981104.437000, /muse/elements/beta_relative, nan, nan, nan, nan
1446981104.438000, /muse/elements/delta_relative, nan, nan, nan, nan
1446981104.438000, /muse/elements/gamma_relative, nan, nan, nan, nan
1446981104.438000, /muse/elements/theta_relative, nan, nan, nan, nan
1446981104.438000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 4.0
1446981104.438000, /muse/elements/is_good, 0, 0, 0, 0
1446981104.438000, /muse/elements/blink, 0
1446981104.438000, /muse/elements/jaw_clench, 0
1446981104.438000, /muse/elements/touching_forehead, 0
1446981104.438000, /muse/elements/experimental/concentration, 0.0
1446981104.438000, /muse/elements/experimental/mellow, 0.0
1446981104.439000, /muse/elements/raw_fft0, 18.290367, 24.335445, 26.640003, 25.826412, 23.956997, 21.148758, 17.917324, 13.414424, 8.9306965, 7.4138656, 3.587483, -0.07007713, -8.077849, -5.656508, -2.8885996, -8.2745495, -1.8198242, -1.4537697, -5.7316127, -2.521154, -3.194718, -6.271041, -7.2960353, -9.229935, -3.0076785, -3.9295669, -4.9717364, -5.121916, -6.1614842, -9.496684, -12.03909, -13.0092125, -5.0171914, -6.2703815, -10.065942, -5.9976845, -5.840095, -9.431813, -5.8224287, -4.905491, -8.460464, -10.657918, -5.666501, -4.8252163, -8.052941, -9.640419, -11.044348, -11.208282, -9.521469, -5.5586452, -0.8977634, -4.7164474, -13.89642, -15.52453, -9.628804, -6.155909, -6.1314197, 11.349526, 21.299498, 16.300894, -7.8111005, -13.8395405, -12.593787, -10.464135, -12.182559, -13.288436, -15.766947, -13.846558, -16.691307, -15.100052, -15.392303, -14.778187, -14.64276, -16.216692, -16.012102, -15.328891, -15.080762, -13.323515, -11.472807, -11.376283, -9.442769, -11.227135, -11.879362, -1.8249506, -4.020414, -14.200171, -11.397315, -15.068946, -17.452879, -16.423193, -9.700388, -9.941269, -15.52937, -11.168167, -3.131454, -8.67651, -13.803517, -15.291444, -14.326991, -9.719513, -2.3663046, -6.44828, -11.009654, -19.307386, -16.691187, -16.159727, -12.220477, -14.05828, -15.083631, -15.871096, -13.326592, -16.22531, -14.607292, -15.590116, -14.453281, -10.86702, -3.3939667, -4.100556, -14.198141, -21.926023, -20.433912, -18.549065, -14.627644, -13.793772, -21.103237, -23.261826, -27.534746, -16.870977, -13.424605
1446981104.439000, /muse/elements/raw_fft1, 2.4960353, 8.517573, 11.810885, 11.950078, 10.530074, 7.8256135, 6.3539977, 4.1192007, 2.9528904, 0.8331419, -0.949348, -3.779698, -6.914576, -8.258867, -2.8516102, -5.118459, -5.4272976, -1.1391941, -5.6164446, -6.768435, -6.2036543, -8.477601, -8.255068, -6.121014, -10.094166, -7.242844, -8.749906, -8.762173, -9.538526, -7.493926, -7.599116, -6.5863676, -7.533744, -5.36004, -4.7363157, -10.089491, -8.3155985, -4.8776217, -2.668462, -10.035417, -8.881043, -9.79386, -6.232062, -3.9906085, -7.293619, -3.9793658, -8.203665, -5.672139, -2.942787, -3.709216, -2.2156193, -2.3530476, -2.4934738, -4.978624, -9.967301, -10.023973, -10.368136, 4.317322, 14.509085, 9.601553, -4.9567475, -7.3272395, -10.382401, -7.117396, -13.106855, -14.16855, -9.860224, -8.941449, -16.800945, -21.479279, -25.57838, -23.721197, -20.833092, -18.177622, -12.570343, -12.433787, -16.481688, -11.606256, -7.078615, -7.3343077, -9.16161, -14.252405, -7.9449244, -1.6988711, -4.7069187, -14.357169, -14.588967, -8.25092, -6.376743, -12.349787, -10.748621, -12.371037, -11.974739, -6.995484, -3.9532213, -11.43229, -8.806333, -8.619229, -16.513313, -9.807808, -4.114555, -11.381005, -13.850477, -10.826628, -11.998648, -11.773127, -8.289363, -10.383159, -12.807427, -18.495562, -17.214762, -14.301938, -17.921412, -16.627403, -15.169724, -20.070719, -6.628163, -5.0793424, -17.034359, -19.12129, -19.887207, -17.318722, -15.058873, -15.337349, -15.352112, -16.466179, -18.239967, -21.356836, -23.246395
1446981104.440000, /muse/elements/raw_fft2, 18.871376, 25.378275, 22.795563, 21.37344, 20.4919, 15.316942, 13.709189, 10.062418, 7.805714, 3.3557615, 3.5430958, -2.668601, -0.2902965, 0.9284968, 0.9564606, 3.6353004, 1.9074265, -0.44250208, -0.19247413, -5.266086, -2.6074603, -2.2925334, -9.7178955, -8.921154, -1.6706057, -1.9044147, -5.2947683, -7.993637, -7.124044, -5.64678, -7.664026, -7.7787223, -6.9328723, -8.432425, -6.6044545, -12.078246, -9.771319, -9.073186, -9.29553, -14.842064, -18.312405, -16.42639, -13.934494, -10.4227705, -11.880107, -11.329696, -11.389674, -7.3593135, -10.332445, -8.972313, -11.388507, -11.187342, -14.257009, -15.312836, -13.33209, -9.445483, -6.0554013, 11.673553, 21.677336, 16.703655, -9.840738, -11.42147, -12.4147005, -10.048972, -12.9829, -11.059256, -11.037518, -11.829387, -14.190271, -14.544286, -13.6711855, -13.413829, -18.255125, -17.50147, -16.39094, -19.738636, -18.31814, -12.784962, -9.600874, -12.033216, -14.811329, -11.976824, -16.10494, -22.149092, -16.39113, -17.994167, -17.599428, -14.160925, -16.816721, -19.1687, -17.313862, -17.335508, -22.719511, -21.447336, -11.903138, -13.160356, -13.681328, -12.638949, -12.175554, -12.80287, -16.554558, -19.472868, -18.019209, -18.584137, -20.974361, -15.54788, -16.990175, -20.702513, -20.66348, -21.000654, -21.428503, -18.813675, -21.904718, -21.000957, -17.395603, -21.05258, -17.656494, -14.802798, -19.33682, -17.75235, -16.785034, -21.03721, -25.082777, -22.422634, -22.801926, -20.4411, -23.168892, -26.523283, -25.508665
1446981104.441000, /muse/elements/raw_fft3, 21.870209, 27.550861, 28.030443, 29.275969, 28.675077, 28.743624, 25.694384, 20.469772, 19.348495, 21.409071, 22.66796, 29.327421, 28.191942, 17.051111, 11.583677, 11.369818, 10.740949, 11.611985, 13.023948, 16.31304, 13.50152, 10.821939, 9.088282, 9.513771, 5.656843, 8.753391, 13.484496, 14.754633, 13.03403, 11.745989, 6.109234, 4.1039786, 1.0669605, 5.551092, 19.21604, 22.706545, 15.085267, 8.300238, 11.442584, 6.791244, 7.4733534, 7.221133, 9.2906065, 8.486469, 8.85167, 6.7526317, 8.448108, 6.565549, -4.629135, -3.026927, 4.9055004, 8.129608, 5.7368073, 0.7466129, -0.10105256, -3.7885041, 3.0748074, 29.877024, 39.801308, 34.83013, 8.948841, 3.744144, -3.1737266, -3.5601146, -0.6867038, 1.6462291, 0.87300336, 1.1847464, 0.65342534, 3.134366, 4.154576, 4.4811893, 3.0197225, 4.924437, 5.047456, 2.7625084, 6.418519, 2.5570383, -1.7002254, -4.037179, 0.6555989, 14.252762, 16.12731, 7.284395, 3.2033515, 0.7138638, 2.5320969, 2.997217, -3.3520823, 0.9541164, 5.5478497, 3.0916822, 8.047732, 7.8720345, 5.44271, -1.5216162, -0.49979168, -1.3731544, -4.1118026, -5.773665, -1.2596586, 0.07552467, -2.2136152, 1.3414944, 12.850537, 10.842899, -1.1970576, -2.0270298, -2.8372416, -2.8039207, -1.2809851, -0.40565935, -4.3927426, -6.55415, -3.887497, 1.3210121, 8.476827, 7.350525, 2.0554547, 0.58832157, 1.6105794, 2.6796992, 1.7983295, -0.108553246, 3.1340368, -0.5879042, -2.3417048, 11.4843235, 16.199535
1446981104.441000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.441000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.441000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.441000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.441000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.441000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1446981104.441000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.441000, /muse/elements/beta_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.441000, /muse/elements/delta_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.441000, /muse/elements/gamma_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.442000, /muse/elements/theta_session_score, 0.0, 0.0, 0.0, 0.0
1446981104.442000, /muse/eeg, 888.289367676, 860.324707031, 799.460449219, 871.839599609
1446981104.442000, /muse/eeg, 858.679748535, 880.064453125, 771.495788574, 450.724609375
1446981104.442000, /muse/eeg, 829.070068359, 870.194580078, 817.555236816, 661.282104492
1446981104.442000, /muse/eeg, 837.29498291, 837.29498291, 861.969726562, 1082.39709473
1446981104.442000, /muse/eeg, 903.094238281, 837.29498291, 832.360046387, 1082.39709473
1446981104.442000, /muse/eeg, 894.86932373, 871.839599609, 789.590576172, 661.282104492
1446981104.442000, /muse/eeg, 845.519897461, 889.934387207, 807.68536377, 661.282104492
1446981104.442000, /muse/eeg, 829.070068359, 873.484558105, 860.324707031, 1082.39709473
1446981104.442000, /muse/eeg, 881.709472656, 861.969726562, 857.034729004, 1258.40991211
1446981104.507000, /muse/acc, 7.81251239777, 1003.90783691, 132.812713623
1446981104.575000, /muse/drlref, 1606451.625, 1648387.125
1446981104.575000, /muse/acc, 7.81251239777, 1007.81408691, 132.812713623
1446981104.577000, /muse/acc, 7.81251239777, 1007.81408691, 132.812713623
1446981104.577000, /muse/acc, 7.81251239777, 1007.81408691, 132.812713623
1446981104.577000, /muse/eeg, 893.224304199, 873.484558105, 797.815490723, 837.29498291
1446981104.577000, /muse/eeg/quantization, 1, 1, 2, 128
1446981104.577000, /muse/eeg, 848.809875488, 883.354431152, 791.235534668, 626.737487793
1446981104.577000, /muse/eeg, 817.555236816, 875.129516602, 847.164855957, 837.29498291
1446981104.577000, /muse/eeg, 861.969726562, 866.904663086, 873.484558105, 1258.40991211
1446981104.577000, /muse/eeg, 886.64440918, 858.679748535, 827.425109863, 1047.85253906
1446981104.577000, /muse/eeg, 855.389770508, 866.904663086, 784.655639648, 626.737487793
1446981104.577000, /muse/eeg, 822.49017334, 861.969726562, 814.265258789, 626.737487793
1446981104.577000, /muse/eeg, 817.555236816, 825.780151367, 866.904663086, 1047.85253906
1446981104.577000, /muse/eeg, 893.224304199, 863.614685059, 847.164855957, 1047.85253906
1446981104.577000, /muse/eeg, 899.804260254, 875.129516602, 794.525512695, 626.737487793
1446981104.577000, /muse/eeg, 840.584960938, 873.484558105, 794.525512695, 416.180023193
1446981104.577000, /muse/eeg, 814.265258789, 863.614685059, 840.584960938, 837.29498291
1446981104.578000, /muse/eeg, 858.679748535, 845.519897461, 853.744812012, 1047.85253906
1446981104.578000, /muse/elements/alpha_relative, nan, nan, nan, nan
1446981104.578000, /muse/elements/beta_relative, nan, nan, nan, nan
1446981104.578000, /muse/elements/delta_relative, nan, nan, nan, nan
1446981104.578000, /muse/elements/gamma_relative, nan, nan, nan, nan
1446981104.578000, /muse/elements/theta_relative, nan, nan, nan, nan
1446981104.578000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 4.0
1446981104.578000, /muse/elements/is_good, 0, 0, 0, 0
1446981104.578000, /muse/elements/blink, 0
1446981104.578000, /muse/elements/jaw_clench, 0
1446981104.578000, /muse/elements/touching_forehead, 0
1446981104.578000, /muse/elements/experimental/concentration, 0.0
1446981104.578000, /muse/elements/experimental/mellow, 0.0
1446981104.579000, /muse/elements/raw_fft0, 18.167406, 24.098238, 26.402617, 25.553621, 23.651676, 20.789803, 17.522419, 13.020999, 8.434941, 6.9091897, 3.2718153, -0.24077854, -7.8066287, -4.7639384, -1.376708, -7.1951385, -2.5204558, -1.7554069, -6.9365582, -2.9315398, -3.1561475, -5.7848945, -7.1844463, -9.710691, -3.164739, -3.757783, -5.3824506, -4.701301, -6.048094, -8.79254, -10.682232, -12.931232, -4.4744954, -6.6404004, -9.643795, -5.8582506, -5.862897, -10.44642, -6.6418004, -4.5206714, -8.444885, -11.110246, -6.990727, -5.7351623, -9.354892, -10.306876, -11.693038, -10.561501, -8.890946, -5.249573, -0.52789176, -4.7409573, -13.865808, -14.8386965, -8.543067, -6.239112, -7.6340857, 11.299489, 21.282335, 16.28862, -7.593414, -14.102707, -11.838215, -10.031951, -12.064444, -13.689674, -15.646794, -13.621261, -15.425506, -14.275606, -14.974481, -14.387899, -14.333417, -16.5652, -15.899904, -16.861086, -16.209757, -13.588634, -12.31841, -11.850017, -9.534977, -11.218952, -11.3842535, -1.8246716, -4.1268034, -13.784821, -11.729933, -15.157934, -16.671024, -17.31377, -10.062229, -10.089386, -16.192245, -10.349761, -3.032863, -9.089251, -14.414496, -16.749958, -15.495333, -9.633251, -2.2151039, -6.703322, -11.701283, -18.832117, -17.885805, -15.982552, -12.628005, -13.802636, -14.975166, -15.624314, -12.678714, -16.672451, -14.598047, -15.427657, -15.040273, -11.176066, -2.477861, -3.2690027, -14.379486, -21.60124, -20.62364, -18.546333, -14.974266, -13.878518, -20.919052, -23.538475, -27.08478, -16.83295, -13.117962
